flight_pk,parameter,phases,value
8318649,Roll Rate,Takeoff,0.00495304772556
8318649,Roll Rate,Landing Roll,-0.022404354108
8318649,Counter FDR,Taxiing,303.0
8318649,Counter FDR,Descent,1680.5
8318649,Counter FDR,Grounded,413.38791423001948
8318649,Counter FDR,Airborne,963.0
8318649,Counter FDR,Final Approach,1766.5
8318649,Counter FDR,Landing,1783.0
8318649,Counter FDR,Approach,1754.0
8318649,Counter FDR,Taxi Out,89.5
8318649,Counter FDR,Approach And Landing,1762.5
8318649,Counter FDR,Descending,1677.46551724
8318649,Counter FDR,Climbing,316.266666667
8318649,Counter FDR,Turning On Ground,517.625
8318649,Counter FDR,Mobile,925.5
8318649,Counter FDR,Cruise,1058.0
8318649,Counter FDR,Climb Cruise Descent,963.0
8318649,Counter FDR,Takeoff Rotation,150.5
8318649,Counter FDR,Fast,961.0
8318649,Counter FDR,Climb,346.5
8318649,Counter FDR,Level Flight,1066.65541922
8318649,Counter FDR,Turning In Air,775.0
8318649,Counter FDR,Takeoff Roll,144.0
8318649,Counter FDR,Takeoff,141.0
8318649,Counter FDR,Landing Roll,1783.0
8318763,Roll Rate,Taxi Out,0.0
8318763,Roll Rate,Approach And Landing,-0.00172764636245
8318763,Roll Rate,Descent,1.05130970446e-05
8318763,Roll Rate,Grounded,-0.000302284915248
8318763,Roll Rate,Mobile,1.42775594731e-19
8318763,Roll Rate,Approach,-0.000607024363272
8318763,Roll Rate,Takeoff,-0.00227140222117
8318763,Roll Rate,Final Approach,0.00662708977938
8318763,Roll Rate,Climb Cruise Descent,9.53393612505e-05
8318763,Roll Rate,Takeoff Rotation,0.0506919798749
8318763,Roll Rate,Climb,0.0087909027464
8318763,Roll Rate,Descending,-0.00838724335748
8318763,Roll Rate,Airborne,9.69937122509e-05
8318763,Roll Rate,Fast,0.000113181070311
8318763,Roll Rate,Cruise,0.000125906116747
8318763,Roll Rate,Climbing,-0.00123127163721
8318763,Roll Rate,Landing Roll,-0.00278437137437
8318763,Roll Rate,Landing,-0.00564063793336
8318763,Roll Rate,Level Flight,-0.000152829860494
8318763,Roll Rate,Turning In Air,-0.124278683267
8318763,Roll Rate,Takeoff Roll,-0.0163463425166
8318763,Pitch Rate,Taxi Out,0.00162760416667
8318763,Pitch Rate,Approach And Landing,0.00760710701469
8318763,Pitch Rate,Descent,-0.000420117022587
8318763,Pitch Rate,Grounded,0.00457458140254
8318763,Pitch Rate,Mobile,-2.92543232571e-06
8318763,Pitch Rate,Approach,0.00545523832332
8318763,Pitch Rate,Takeoff,0.0566591288709
8318763,Pitch Rate,Final Approach,0.0359072623828
8318763,Pitch Rate,Climb Cruise Descent,-0.00154599796288
8318763,Pitch Rate,Takeoff Rotation,0.274340950869
8318763,Pitch Rate,Climb,-0.0048643249395
8318763,Pitch Rate,Descending,0.00627661682364
8318763,Pitch Rate,Airborne,-0.00146435239146
8318763,Pitch Rate,Fast,-0.00070517493504
8318763,Pitch Rate,Cruise,-0.00164344502005
8318763,Pitch Rate,Climbing,-0.000815292291495
8318763,Pitch Rate,Landing Roll,-0.0198512320734
8318763,Pitch Rate,Landing,0.0151210091665
8318763,Pitch Rate,Level Flight,-0.00310919701714
8318763,Pitch Rate,Turning In Air,-0.0253616277178
8318763,Pitch Rate,Takeoff Roll,0.227643181296
8318763,Counter FDR,Taxi Out,61.5
8318763,Counter FDR,Approach And Landing,1131.0
8318763,Counter FDR,Descent,1009.0
8318763,Counter FDR,Grounded,391.704819277
8318763,Counter FDR,Mobile,642.0
8318763,Counter FDR,Approach,1123.0
8318763,Counter FDR,Takeoff,102.5
8318763,Counter FDR,Final Approach,1141.0
8318763,Counter FDR,Climb Cruise Descent,633.5
8318763,Counter FDR,Takeoff Rotation,115.5
8318763,Counter FDR,Climb,280.5
8318763,Counter FDR,Descending,1005.63953488
8318763,Counter FDR,Airborne,633.0
8318763,Counter FDR,Fast,632.5
8318763,Counter FDR,Cruise,650.5
8318763,Counter FDR,Climbing,209.391304348
8318763,Counter FDR,Landing Roll,1158.5
8318763,Counter FDR,Landing,1157.5
8318763,Counter FDR,Level Flight,652.128712871
8318763,Counter FDR,Turning In Air,597.25
8318763,Counter FDR,Takeoff Roll,112.5
8318645,Roll Rate,Taxi Out,0.0
8318645,Roll Rate,Approach And Landing,-0.00513235283407
8318645,Roll Rate,Descent,-0.000739783789569
8318645,Roll Rate,Grounded,0.000215882484805
8318645,Roll Rate,Mobile,4.04409501149e-19
8318645,Roll Rate,Approach,-0.00698870292551
8318645,Roll Rate,Cruise,0.000268180965029
8318645,Roll Rate,Final Approach,0.00121890477805
8318645,Roll Rate,Climb Cruise Descent,-5.63796582103e-05
8318645,Roll Rate,Takeoff Rotation,0.00327480150575
8318645,Roll Rate,Climb,0.00713191018042
8318645,Roll Rate,Descending,0.00090978726282
8318645,Roll Rate,Airborne,-5.88503977042e-05
8318645,Roll Rate,Fast,-0.000137684632779
8318645,Roll Rate,Takeoff,-0.00408422316383
8318645,Roll Rate,Climbing,0.000563845373428
8318645,Roll Rate,Landing Roll,0.0189282343541
8318645,Roll Rate,Landing,0.0196868556507
8318645,Roll Rate,Level Flight,0.000425215092047
8318645,Roll Rate,Turning In Air,0.190182013905
8318645,Roll Rate,Takeoff Roll,-0.00910822054023
8318645,Pitch Rate,Taxi Out,0.0018068342352
8318645,Pitch Rate,Approach And Landing,0.000779568411967
8318645,Pitch Rate,Descent,-0.00201925444725
8318645,Pitch Rate,Grounded,0.00744339705433
8318645,Pitch Rate,Mobile,0.000225585491029
8318645,Pitch Rate,Approach,0.00215149816892
8318645,Pitch Rate,Cruise,-0.00224441955509
8318645,Pitch Rate,Final Approach,0.0302808894881
8318645,Pitch Rate,Climb Cruise Descent,-0.00185014352051
8318645,Pitch Rate,Takeoff Rotation,0.261970462901
8318645,Pitch Rate,Climb,-0.00509231295136
8318645,Pitch Rate,Descending,0.0147894504987
8318645,Pitch Rate,Airborne,-0.0017106692378
8318645,Pitch Rate,Fast,-0.000516895585875
8318645,Pitch Rate,Takeoff,0.0691333445561
8318645,Pitch Rate,Climbing,-0.00234945360818
8318645,Pitch Rate,Landing Roll,-0.0274791726802
8318645,Pitch Rate,Landing,-0.0337355116361
8318645,Pitch Rate,Level Flight,-0.00169483271976
8318645,Pitch Rate,Turning In Air,-0.00147430293676
8318645,Pitch Rate,Takeoff Roll,0.118299841243
8318645,Counter FDR,Taxi Out,41.1737089202
8318645,Counter FDR,Approach And Landing,958.5
8318645,Counter FDR,Descent,871.0
8318645,Counter FDR,Grounded,106.44047619
8318645,Counter FDR,Mobile,455.41509434
8318645,Counter FDR,Approach,953.0
8318645,Counter FDR,Cruise,538.0
8318645,Counter FDR,Final Approach,999.5
8318645,Counter FDR,Climb Cruise Descent,552.5
8318645,Counter FDR,Takeoff Rotation,92.5
8318645,Counter FDR,Climb,226.0
8318645,Counter FDR,Descending,840.87804878
8318645,Counter FDR,Airborne,552.5
8318645,Counter FDR,Fast,550.5
8318645,Counter FDR,Takeoff,82.0
8318645,Counter FDR,Climbing,172.52866242
8318645,Counter FDR,Landing Roll,1017.0
8318645,Counter FDR,Landing,1016.5
8318645,Counter FDR,Level Flight,553.096866097
8318645,Counter FDR,Turning In Air,818.857142857
8318645,Counter FDR,Takeoff Roll,87.5
8318644,Roll Rate,Taxi Out,0.0
8318644,Roll Rate,Approach And Landing,-0.000483236392872
8318644,Roll Rate,Descent,-0.00118203528381
8318644,Roll Rate,Grounded,0.00181258006412
8318644,Roll Rate,Mobile,-0.000173749170456
8318644,Roll Rate,Approach,-0.00627584489594
8318644,Roll Rate,Cruise,-0.000149684170332
8318644,Roll Rate,Final Approach,0.170773738426
8318644,Roll Rate,Climb Cruise Descent,-0.000234439971285
8318644,Roll Rate,Takeoff Rotation,-0.0309153223209
8318644,Roll Rate,Climb,0.00382436771968
8318644,Roll Rate,Descending,0.0198287481529
8318644,Roll Rate,Airborne,-0.00025195062588
8318644,Roll Rate,Fast,6.12581189182e-05
8318644,Roll Rate,Takeoff,0.000973204040024
8318644,Roll Rate,Climbing,-4.12698279932e-05
8318644,Roll Rate,Landing Roll,0.0108148249413
8318644,Roll Rate,Landing,0.0220609696731
8318644,Roll Rate,Level Flight,-0.000327118616462
8318644,Roll Rate,Turning In Air,-0.0164591689331
8318644,Roll Rate,Takeoff Roll,0.0104005343192
8318644,Pitch Rate,Taxi Out,-0.000139388246107
8318644,Pitch Rate,Approach And Landing,0.00348347781007
8318644,Pitch Rate,Descent,0.000271129801597
8318644,Pitch Rate,Grounded,0.00524081666037
8318644,Pitch Rate,Mobile,-1.70121722143e-05
8318644,Pitch Rate,Approach,0.00266172031668
8318644,Pitch Rate,Cruise,-0.00132904360398
8318644,Pitch Rate,Final Approach,0.0257777518016
8318644,Pitch Rate,Climb Cruise Descent,-0.00118849559569
8318644,Pitch Rate,Takeoff Rotation,0.264113678142
8318644,Pitch Rate,Climb,-0.00540653746513
8318644,Pitch Rate,Descending,0.00211180463476
8318644,Pitch Rate,Airborne,-0.00105125058977
8318644,Pitch Rate,Fast,-0.000304351003608
8318644,Pitch Rate,Takeoff,0.087021420101
8318644,Pitch Rate,Climbing,-0.0066658138247
8318644,Pitch Rate,Landing Roll,-0.0280713286506
8318644,Pitch Rate,Landing,0.00668166913571
8318644,Pitch Rate,Level Flight,-0.00336451212938
8318644,Pitch Rate,Turning In Air,-0.0205673462567
8318644,Pitch Rate,Takeoff Roll,0.146210206384
8318644,Counter FDR,Taxi Out,102.5
8318644,Counter FDR,Approach And Landing,1506.0
8318644,Counter FDR,Descent,1447.5
8318644,Counter FDR,Grounded,217.273684211
8318644,Counter FDR,Mobile,793.0
8318644,Counter FDR,Approach,1496.5
8318644,Counter FDR,Cruise,903.0
8318644,Counter FDR,Final Approach,1523.5
8318644,Counter FDR,Climb Cruise Descent,854.0
8318644,Counter FDR,Takeoff Rotation,173.5
8318644,Counter FDR,Climb,318.0
8318644,Counter FDR,Descending,1432.76086957
8318644,Counter FDR,Airborne,854.0
8318644,Counter FDR,Fast,853.5
8318644,Counter FDR,Takeoff,164.0
8318644,Counter FDR,Climbing,250.525547445
8318644,Counter FDR,Landing Roll,1543.5
8318644,Counter FDR,Landing,1542.0
8318644,Counter FDR,Level Flight,913.729071537
8318644,Counter FDR,Turning In Air,1423.0
8318644,Counter FDR,Takeoff Roll,168.5
8318647,Roll Rate,Taxiing,0.0
8318647,Roll Rate,Descent,-0.00616538609146
8318647,Roll Rate,Grounded,0.00100784825285
8318647,Roll Rate,Fast,0.000389391754996
8318647,Roll Rate,Final Approach,0.143664277395
8318647,Roll Rate,Landing,-0.00785919541019
8318647,Roll Rate,Approach,0.0010666127604
8318647,Roll Rate,Taxi Out,0.0
8318647,Roll Rate,Approach And Landing,-0.000123804612274
8318647,Roll Rate,Descending,0.0574994998216
8318647,Roll Rate,Climbing,0.00444234811964
8318647,Roll Rate,Turning On Ground,0.0
8318647,Roll Rate,Mobile,-8.82881132903e-19
8318647,Roll Rate,Takeoff,0.0105987965894
8318647,Roll Rate,Climb Cruise Descent,-0.000891209374203
8318647,Roll Rate,Takeoff Rotation,0.0347965859037
8318647,Roll Rate,Airborne,-0.000747795664676
8318647,Roll Rate,Climb,-0.0707546798456
8318647,Roll Rate,Landing Roll,-0.00867423311698
8318647,Roll Rate,Takeoff Roll,0.0336133263264
8318647,Roll Rate,Cruise,0.00141866444767
8318647,Roll Rate,Turning In Air,0.100184880063
8318647,Counter FDR,Taxi Out,21.8583333333
8318647,Counter FDR,Climb Cruise Descent,200.5
8318647,Counter FDR,Taxiing,22.2066115702
8318647,Counter FDR,Descent,261.0
8318647,Counter FDR,Grounded,56.9382716049
8318647,Counter FDR,Landing Roll,315.5
8318647,Counter FDR,Mobile,137.843501326
8318647,Counter FDR,Cruise,167.5
8318647,Counter FDR,Takeoff Rotation,92.0
8318647,Counter FDR,Fast,199.5
8318647,Counter FDR,Final Approach,298.0
8318647,Counter FDR,Descending,257.742857143
8318647,Counter FDR,Approach And Landing,261.5
8318647,Counter FDR,Takeoff,78.0
8318647,Counter FDR,Climbing,117.571428571
8318647,Counter FDR,Airborne,200.5
8318647,Counter FDR,Landing,315.0
8318647,Counter FDR,Approach,254.0
8318647,Counter FDR,Climb,113.5
8318647,Counter FDR,Turning On Ground,43.6666666667
8318647,Counter FDR,Takeoff Roll,87.5
8318646,Roll Rate,Taxi Out,0.0
8318646,Roll Rate,Approach And Landing,0.0509318105879
8318646,Roll Rate,Descent,-0.000786844711111
8318646,Roll Rate,Grounded,0.000207597496457
8318646,Roll Rate,Mobile,-8.06513197631e-21
8318646,Roll Rate,Approach,0.064446450352
8318646,Roll Rate,Cruise,3.82613820648e-05
8318646,Roll Rate,Final Approach,-0.00851389294134
8318646,Roll Rate,Climb Cruise Descent,-3.06121436995e-05
8318646,Roll Rate,Takeoff Rotation,-0.0235765292208
8318646,Roll Rate,Climb,-0.00143634518803
8318646,Roll Rate,Descending,-0.00562440785912
8318646,Roll Rate,Airborne,-3.35441495711e-05
8318646,Roll Rate,Fast,-4.93147097795e-05
8318646,Roll Rate,Takeoff,-0.00210215026745
8318646,Roll Rate,Climbing,-0.00168496223022
8318646,Roll Rate,Landing Roll,0.00811418163535
8318646,Roll Rate,Landing,0.00768853303334
8318646,Roll Rate,Level Flight,0.000377624464499
8318646,Roll Rate,Turning In Air,-0.165183659855
8318646,Roll Rate,Takeoff Roll,-0.00343651847397
8318646,Pitch Rate,Taxi Out,-0.000678598031161
8318646,Pitch Rate,Approach And Landing,-0.00309808103701
8318646,Pitch Rate,Descent,-0.000214127877983
8318646,Pitch Rate,Grounded,0.00240005732249
8318646,Pitch Rate,Mobile,6.15257592268e-05
8318646,Pitch Rate,Approach,-0.00105464164602
8318646,Pitch Rate,Cruise,-0.000406810738243
8318646,Pitch Rate,Final Approach,0.0355572216014
8318646,Pitch Rate,Climb Cruise Descent,-0.000435127365213
8318646,Pitch Rate,Takeoff Rotation,0.298362821691
8318646,Pitch Rate,Climb,-0.00410510354129
8318646,Pitch Rate,Descending,0.0146685969571
8318646,Pitch Rate,Airborne,-0.000394227637418
8318646,Pitch Rate,Fast,-9.5827968015e-05
8318646,Pitch Rate,Takeoff,0.0522086270753
8318646,Pitch Rate,Climbing,-0.00686053890138
8318646,Pitch Rate,Landing Roll,-0.0252610010624
8318646,Pitch Rate,Landing,-0.0143930690174
8318646,Pitch Rate,Level Flight,-0.00104023969279
8318646,Pitch Rate,Turning In Air,0.0169788707386
8318646,Pitch Rate,Takeoff Roll,0.107818766711
8318646,Counter FDR,Taxi Out,116.0
8318646,Counter FDR,Approach And Landing,2983.0
8318646,Counter FDR,Descent,2856.5
8318646,Counter FDR,Grounded,446.155555556
8318646,Counter FDR,Mobile,1550.0
8318646,Counter FDR,Approach,2973.5
8318646,Counter FDR,Cruise,1607.0
8318646,Counter FDR,Final Approach,2994.5
8318646,Counter FDR,Climb Cruise Descent,1613.0
8318646,Counter FDR,Takeoff Rotation,220.5
8318646,Counter FDR,Climb,373.0
8318646,Counter FDR,Descending,2837.44705882
8318646,Counter FDR,Airborne,1613.0
8318646,Counter FDR,Fast,1612.0
8318646,Counter FDR,Takeoff,204.5
8318646,Counter FDR,Climbing,334.761589404
8318646,Counter FDR,Landing Roll,3015.0
8318646,Counter FDR,Landing,3014.0
8318646,Counter FDR,Level Flight,1541.36539703
8318646,Counter FDR,Turning In Air,1199.0
8318646,Counter FDR,Takeoff Roll,215.0
8318641,Roll Rate,Taxi Out,0.0
8318641,Roll Rate,Approach And Landing,-0.000618286985577
8318641,Roll Rate,Descent,0.000518175342952
8318641,Roll Rate,Grounded,-0.0002272574373
8318641,Roll Rate,Mobile,5.68944677008e-19
8318641,Roll Rate,Approach,-0.000671462290587
8318641,Roll Rate,Takeoff,-0.00388916830332
8318641,Roll Rate,Final Approach,0.00702907592553
8318641,Roll Rate,Climb Cruise Descent,7.47432092892e-05
8318641,Roll Rate,Takeoff Rotation,0.00226722825347
8318641,Roll Rate,Descending,-0.000776098426618
8318641,Roll Rate,Airborne,6.62693909756e-05
8318641,Roll Rate,Fast,8.88516238891e-05
8318641,Roll Rate,Cruise,-0.000482042219709
8318641,Roll Rate,Climbing,0.0214517630925
8318641,Roll Rate,Turning In Air,0.0670701409395
8318641,Roll Rate,Landing,-0.000441172315816
8318641,Roll Rate,Level Flight,0.00346197434091
8318641,Roll Rate,Climb,-0.000398370600734
8318641,Roll Rate,Takeoff Roll,-0.00662126188806
8318641,Pitch Rate,Taxi Out,-0.00725230567031
8318641,Pitch Rate,Approach And Landing,0.0050222737246
8318641,Pitch Rate,Descent,-0.00124130976753
8318641,Pitch Rate,Grounded,0.00484479524781
8318641,Pitch Rate,Mobile,-8.77241969676e-05
8318641,Pitch Rate,Approach,0.00107785985878
8318641,Pitch Rate,Takeoff,0.0700928749814
8318641,Pitch Rate,Final Approach,0.0418962910799
8318641,Pitch Rate,Climb Cruise Descent,-0.00146967456562
8318641,Pitch Rate,Takeoff Rotation,0.32433050635
8318641,Pitch Rate,Descending,0.0192789898348
8318641,Pitch Rate,Airborne,-0.00141276621918
8318641,Pitch Rate,Fast,-0.000198692152298
8318641,Pitch Rate,Cruise,-0.00145854298056
8318641,Pitch Rate,Climbing,-0.000574581074066
8318641,Pitch Rate,Turning In Air,-0.00948483530486
8318641,Pitch Rate,Landing,0.0181602060623
8318641,Pitch Rate,Level Flight,-0.000776282253865
8318641,Pitch Rate,Climb,-0.00241171481433
8318641,Pitch Rate,Takeoff Roll,0.146349640709
8318641,Counter FDR,Taxi Out,68.5
8318641,Counter FDR,Approach And Landing,1085.0
8318641,Counter FDR,Descent,965.0
8318641,Counter FDR,Grounded,718.427118644
8318641,Counter FDR,Mobile,667.5
8318641,Counter FDR,Approach,1069.0
8318641,Counter FDR,Takeoff,102.0
8318641,Counter FDR,Final Approach,1114.0
8318641,Counter FDR,Climb Cruise Descent,618.0
8318641,Counter FDR,Takeoff Rotation,112.5
8318641,Counter FDR,Descending,960.213793103
8318641,Counter FDR,Airborne,618.0
8318641,Counter FDR,Fast,618.0
8318641,Counter FDR,Cruise,610.0
8318641,Counter FDR,Climbing,187.469387755
8318641,Counter FDR,Turning In Air,733.666666667
8318641,Counter FDR,Landing,1139.5
8318641,Counter FDR,Level Flight,624.285714286
8318641,Counter FDR,Climb,270.0
8318641,Counter FDR,Takeoff Roll,107.5
8318640,Roll Rate,Taxi Out,0.0
8318640,Roll Rate,Approach And Landing,0.0147433105104
8318640,Roll Rate,Descent,0.0008826852561
8318640,Roll Rate,Grounded,-0.000321496644195
8318640,Roll Rate,Mobile,-1.48069221742e-19
8318640,Roll Rate,Approach,0.0170617058744
8318640,Roll Rate,Cruise,-0.00154708446262
8318640,Roll Rate,Final Approach,0.00386647963248
8318640,Roll Rate,Climb Cruise Descent,0.000208207962472
8318640,Roll Rate,Takeoff Rotation,-0.030024213776
8318640,Roll Rate,Climb,0.000260497428147
8318640,Roll Rate,Descending,-0.00126250672461
8318640,Roll Rate,Airborne,0.000196364036925
8318640,Roll Rate,Fast,0.000106859472886
8318640,Roll Rate,Takeoff,-0.00108820056686
8318640,Roll Rate,Climbing,0.00202376576323
8318640,Roll Rate,Landing Roll,0.0737955370621
8318640,Roll Rate,Landing,0.000780247522297
8318640,Roll Rate,Level Flight,-0.00274327045598
8318640,Roll Rate,Turning In Air,0.0100310415077
8318640,Roll Rate,Takeoff Roll,0.00118669222558
8318640,Pitch Rate,Taxi Out,-5.13005253174e-05
8318640,Pitch Rate,Approach And Landing,-0.00318050805384
8318640,Pitch Rate,Descent,-0.000374226937697
8318640,Pitch Rate,Grounded,0.00414559931998
8318640,Pitch Rate,Mobile,2.33810678391e-05
8318640,Pitch Rate,Approach,-0.00883606283422
8318640,Pitch Rate,Cruise,-0.0030254168225
8318640,Pitch Rate,Final Approach,-0.0051990663829
8318640,Pitch Rate,Climb Cruise Descent,-0.00292035728503
8318640,Pitch Rate,Takeoff Rotation,0.27844878008
8318640,Pitch Rate,Climb,-0.00467832374427
8318640,Pitch Rate,Descending,0.0118548366596
8318640,Pitch Rate,Airborne,-0.00261299714668
8318640,Pitch Rate,Fast,-0.000631746788749
8318640,Pitch Rate,Takeoff,0.0621736087901
8318640,Pitch Rate,Climbing,-0.00346828592463
8318640,Pitch Rate,Landing Roll,-0.0344384267137
8318640,Pitch Rate,Landing,0.0308813559644
8318640,Pitch Rate,Level Flight,-0.00350437407413
8318640,Pitch Rate,Turning In Air,0.146171039439
8318640,Pitch Rate,Takeoff Roll,0.0944555103933
8318640,Counter FDR,Taxi Out,66.6077170418
8318640,Counter FDR,Approach And Landing,777.5
8318640,Counter FDR,Descent,731.0
8318640,Counter FDR,Grounded,102.038888889
8318640,Counter FDR,Mobile,360.495197439
8318640,Counter FDR,Approach,772.0
8318640,Counter FDR,Cruise,509.5
8318640,Counter FDR,Final Approach,794.5
8318640,Counter FDR,Climb Cruise Descent,514.0
8318640,Counter FDR,Takeoff Rotation,220.5
8318640,Counter FDR,Descending,717.4
8318640,Counter FDR,Airborne,514.0
8318640,Counter FDR,Fast,512.5
8318640,Counter FDR,Takeoff,207.5
8318640,Counter FDR,Climbing,292.0
8318640,Counter FDR,Landing Roll,808.0
8318640,Counter FDR,Landing,811.0
8318640,Counter FDR,Level Flight,508.645283019
8318640,Counter FDR,Climb,300.0
8318640,Counter FDR,Takeoff Roll,215.5
8318643,Roll Rate,Taxiing,0.0
8318643,Roll Rate,Descent,-0.000519184781996
8318643,Roll Rate,Grounded,-0.000318783425722
8318643,Roll Rate,Airborne,5.45461814043e-05
8318643,Roll Rate,Final Approach,0.00471530482372
8318643,Roll Rate,Approach And Landing,0.0048279623081
8318643,Roll Rate,Approach,0.00499504598792
8318643,Roll Rate,Taxi Out,0.0
8318643,Roll Rate,Landing,0.00418533277033
8318643,Roll Rate,Descending,0.0159959114349
8318643,Roll Rate,Climbing,0.000724680888116
8318643,Roll Rate,Turning On Ground,0.0
8318643,Roll Rate,Mobile,-4.88439518093e-21
8318643,Roll Rate,Cruise,0.000316868066873
8318643,Roll Rate,Climb Cruise Descent,6.28737979455e-05
8318643,Roll Rate,Takeoff Rotation,-0.0333207068159
8318643,Roll Rate,Fast,-2.37714170839e-06
8318643,Roll Rate,Climb,0.000883560511374
8318643,Roll Rate,Level Flight,2.43543706883e-05
8318643,Roll Rate,Turning In Air,0.10831516456
8318643,Roll Rate,Takeoff Roll,-0.0256674136103
8318643,Roll Rate,Takeoff,-0.0132347601428
8318643,Roll Rate,Landing Roll,0.00341515903374
8318643,Counter FDR,Taxiing,464.75
8318643,Counter FDR,Descent,2703.0
8318643,Counter FDR,Grounded,284.505518764
8318643,Counter FDR,Airborne,1532.5
8318643,Counter FDR,Final Approach,2843.5
8318643,Counter FDR,Approach And Landing,2836.0
8318643,Counter FDR,Approach,2829.5
8318643,Counter FDR,Taxi Out,120.5
8318643,Counter FDR,Landing,2861.0
8318643,Counter FDR,Descending,2654.2244898
8318643,Counter FDR,Climbing,330.537313433
8318643,Counter FDR,Turning On Ground,1379.66666667
8318643,Counter FDR,Mobile,1467.5
8318643,Counter FDR,Cruise,1458.5
8318643,Counter FDR,Climb Cruise Descent,1532.5
8318643,Counter FDR,Takeoff Rotation,209.5
8318643,Counter FDR,Fast,1531.0
8318643,Counter FDR,Climb,295.0
8318643,Counter FDR,Level Flight,1402.42449204
8318643,Counter FDR,Turning In Air,1052.46153846
8318643,Counter FDR,Takeoff Roll,205.5
8318643,Counter FDR,Takeoff,201.5
8318643,Counter FDR,Landing Roll,2861.0
8318769,Roll Rate,Taxi Out,0.0
8318769,Roll Rate,Approach And Landing,-0.000707459831804
8318769,Roll Rate,Descent,-5.35713084879e-05
8318769,Roll Rate,Grounded,0.00032655393189
8318769,Roll Rate,Mobile,-1.42628857223e-19
8318769,Roll Rate,Approach,-0.00248714149308
8318769,Roll Rate,Cruise,-8.7369163786e-06
8318769,Roll Rate,Final Approach,0.00492891204172
8318769,Roll Rate,Climb Cruise Descent,-9.32148648991e-06
8318769,Roll Rate,Takeoff Rotation,-0.0507522899834
8318769,Roll Rate,Climb,0.00012731598902
8318769,Roll Rate,Descending,-0.00499296978417
8318769,Roll Rate,Airborne,-1.38286016508e-05
8318769,Roll Rate,Fast,-2.70494616249e-05
8318769,Roll Rate,Takeoff,0.000620929658588
8318769,Roll Rate,Climbing,0.00074797899315
8318769,Roll Rate,Landing Roll,0.0720935838094
8318769,Roll Rate,Landing,0.00354144220033
8318769,Roll Rate,Level Flight,0.000495572882326
8318769,Roll Rate,Turning In Air,0.111321208984
8318769,Roll Rate,Takeoff Roll,0.0182354683959
8318769,Pitch Rate,Taxi Out,4.22443480233e-05
8318769,Pitch Rate,Approach And Landing,-0.000855336964749
8318769,Pitch Rate,Descent,5.21574781295e-05
8318769,Pitch Rate,Grounded,0.00503152429122
8318769,Pitch Rate,Mobile,-1.53173751106e-05
8318769,Pitch Rate,Approach,-0.00243866379131
8318769,Pitch Rate,Cruise,-0.000173963252729
8318769,Pitch Rate,Final Approach,0.0283011130171
8318769,Pitch Rate,Climb Cruise Descent,-0.0002520424489
8318769,Pitch Rate,Takeoff Rotation,0.345551157253
8318769,Pitch Rate,Climb,-0.00189185745321
8318769,Pitch Rate,Descending,0.00335767824731
8318769,Pitch Rate,Airborne,-0.000228832852402
8318769,Pitch Rate,Fast,2.83254287461e-06
8318769,Pitch Rate,Takeoff,0.0846006016043
8318769,Pitch Rate,Climbing,-0.00538062267779
8318769,Pitch Rate,Landing Roll,-0.279710739054
8318769,Pitch Rate,Landing,0.000902269189859
8318769,Pitch Rate,Level Flight,-0.000317447240808
8318769,Pitch Rate,Turning In Air,0.0222017828793
8318769,Pitch Rate,Takeoff Roll,0.189477760441
8318769,Counter FDR,Taxi Out,112.0
8318769,Counter FDR,Approach And Landing,6067.0
8318769,Counter FDR,Descent,5842.5
8318769,Counter FDR,Grounded,1218.18
8318769,Counter FDR,Mobile,3099.5
8318769,Counter FDR,Approach,6049.5
8318769,Counter FDR,Cruise,3053.0
8318769,Counter FDR,Final Approach,6081.0
8318769,Counter FDR,Climb Cruise Descent,3138.5
8318769,Counter FDR,Takeoff Rotation,184.5
8318769,Counter FDR,Climb,358.0
8318769,Counter FDR,Descending,5847.91262136
8318769,Counter FDR,Airborne,3138.5
8318769,Counter FDR,Fast,3137.5
8318769,Counter FDR,Takeoff,174.5
8318769,Counter FDR,Climbing,268.236842105
8318769,Counter FDR,Landing Roll,6094.0
8318769,Counter FDR,Landing,6109.0
8318769,Counter FDR,Level Flight,3112.19358791
8318769,Counter FDR,Turning In Air,1816.4
8318769,Counter FDR,Takeoff Roll,180.5
8318528,Roll Rate,Taxi Out,0.0
8318528,Roll Rate,Approach And Landing,0.0182484110909
8318528,Roll Rate,Descent,-0.000210681772093
8318528,Roll Rate,Grounded,-0.00153666420557
8318528,Roll Rate,Mobile,-1.6769250483e-19
8318528,Roll Rate,Approach,0.0229886603731
8318528,Roll Rate,Takeoff,-0.00804785268481
8318528,Roll Rate,Final Approach,-0.000878987495003
8318528,Roll Rate,Climb Cruise Descent,0.000197423254678
8318528,Roll Rate,Takeoff Rotation,-0.183239065298
8318528,Roll Rate,Climb,0.0140416260103
8318528,Roll Rate,Descending,0.0248187221026
8318528,Roll Rate,Airborne,0.000178812942545
8318528,Roll Rate,Fast,9.61849763053e-05
8318528,Roll Rate,Cruise,-2.27506565722e-06
8318528,Roll Rate,Climbing,0.00388880308476
8318528,Roll Rate,Landing Roll,0.00246850008938
8318528,Roll Rate,Landing,0.00336167780826
8318528,Roll Rate,Level Flight,-0.00077203508218
8318528,Roll Rate,Turning In Air,0.0698032150192
8318528,Roll Rate,Takeoff Roll,-0.0702673151718
