flight_pk,parameter,phases,value
8319825,Course Selected,Takeoff Rotation,231.94171
8319825,Course Selected,Airborne,99.8612113502
8319825,Course Selected,Climb,159.399084051
8319825,Course Selected,Level Flight,100.581530366
8319825,Course Selected,Landing Roll,50.9762
8319825,Course Selected,Takeoff Roll,231.94171
8319825,Course Selected,Taxi In,50.9762
8319825,Course Selected,Takeoff,231.94171
8319825,Course Selected,Turning In Air,141.458955
7107859,Speedbrake,Descent,6.86977320722
7107859,Speedbrake,Grounded,7.113908071748881
7107859,Speedbrake,Airborne,2.66026688907
7107859,Speedbrake,Final Approach,59.8312807018
7107859,Speedbrake,Landing,53.5440384615
7107859,Speedbrake,Approach,59.8365276243
7107859,Speedbrake,Taxi Out,0.898226779252
7107859,Speedbrake,Approach And Landing,58.7210409091
7107859,Speedbrake,Descending,10.0386933241
7107859,Speedbrake,Climbing,0.90855
7107859,Speedbrake,Mobile,2.63721608375
7107859,Speedbrake,Takeoff,0.921208860759
7107859,Speedbrake,Climb Cruise Descent,2.66026688907
7107859,Speedbrake,Takeoff Rotation,0.90206
7107859,Speedbrake,Fast,2.74348635923
7107859,Speedbrake,Climb,0.908564251208
7107859,Speedbrake,Level Flight,0.698748778321
7107859,Speedbrake,Landing Roll,59.8426666667
7107859,Speedbrake,Takeoff Roll,0.907431034483
7107859,Speedbrake,Taxi In,0.833976744186
7107859,Speedbrake,Cruise,0.662588006231
7107859,Speedbrake,Turning In Air,0.833018867925
7107859,Engine Target Thrust,Descent,60.7709066901
7107859,Engine Target Thrust,Grounded,125.08314648729447
7107859,Engine Target Thrust,Airborne,80.244439811
7107859,Engine Target Thrust,Final Approach,127.9375
7107859,Engine Target Thrust,Landing,127.9375
7107859,Engine Target Thrust,Approach,96.0333333333
7107859,Engine Target Thrust,Taxi Out,126.607379518
7107859,Engine Target Thrust,Approach And Landing,101.834090909
7107859,Engine Target Thrust,Descending,60.8718706537
7107859,Engine Target Thrust,Climbing,89.1472877358
7107859,Engine Target Thrust,Mobile,85.9473039216
7107859,Engine Target Thrust,Takeoff,89.0015625
7107859,Engine Target Thrust,Climb Cruise Descent,80.244439811
7107859,Engine Target Thrust,Takeoff Rotation,46.5260416667
7107859,Engine Target Thrust,Fast,80.3400200775
7107859,Engine Target Thrust,Climb,91.7865588803
7107859,Engine Target Thrust,Level Flight,85.0727732119
7107859,Engine Target Thrust,Landing Roll,127.9375
7107859,Engine Target Thrust,Takeoff Roll,92.8080357143
7107859,Engine Target Thrust,Taxi In,127.9375
7107859,Engine Target Thrust,Cruise,89.243509865
7107859,Engine Target Thrust,Turning In Air,55.3575
7107859,Track,Descent,132.966174131
7107859,Track,Grounded,143.62185547226386
7107859,Track,Airborne,60.0402545594
7107859,Track,Final Approach,277.372346491
7107859,Track,Landing,273.319938462
7107859,Track,Approach,277.575846823
7107859,Track,Taxi Out,92.6992600724
7107859,Track,Approach And Landing,276.821390341
7107859,Track,Descending,126.548272723
7107859,Track,Climbing,50.4698375472
7107859,Track,Mobile,66.5386190609
7107859,Track,Takeoff,5.57361392405
7107859,Track,Climb Cruise Descent,60.0402545594
7107859,Track,Takeoff Rotation,3.558061
7107859,Track,Fast,60.2466950561
7107859,Track,Climb,51.6360080193
7107859,Track,Level Flight,37.8114128943
7107859,Track,Landing Roll,277.568466667
7107859,Track,Takeoff Roll,3.61755258621
7107859,Track,Taxi In,242.753204651
7107859,Track,Cruise,19.7439433281
7107859,Track,Turning In Air,313.113754717
7107859,Minute Second,Descent,44.176056338
7107859,Minute Second,Grounded,58.15223880597015
7107859,Minute Second,Airborne,38.9443826474
7107859,Minute Second,Final Approach,69.0
7107859,Minute Second,Landing,69.0
7107859,Minute Second,Approach,67.0
7107859,Minute Second,Taxi Out,57.6538461538
7107859,Minute Second,Approach And Landing,67.3636363636
7107859,Minute Second,Descending,40.1754874652
7107859,Minute Second,Climbing,32.5245283019
7107859,Minute Second,Mobile,41.7008712488
7107859,Minute Second,Takeoff,69.0
7107859,Minute Second,Climb Cruise Descent,38.9443826474
7107859,Minute Second,Takeoff Rotation,69.0
7107859,Minute Second,Fast,39.0609418283
7107859,Minute Second,Climb,31.2702702703
7107859,Minute Second,Level Flight,39.9040852575
7107859,Minute Second,Landing Roll,69.0
7107859,Minute Second,Takeoff Roll,69.0
7107859,Minute Second,Taxi In,69.0
7107859,Minute Second,Cruise,37.6728971963
7107859,Minute Second,Turning In Air,56.8461538462
7107859,Roll Rate,Descent,1.93356797184e-05
7107859,Roll Rate,Grounded,0.00082241766467067124
7107859,Roll Rate,Airborne,-0.000103857381151
7107859,Roll Rate,Final Approach,0.0516605263158
7107859,Roll Rate,Landing,-0.0349346153846
7107859,Roll Rate,Approach,0.00169972375691
7107859,Roll Rate,Taxi Out,0.00100729794934
7107859,Roll Rate,Approach And Landing,-0.00479454545455
7107859,Roll Rate,Descending,0.00571533379694
7107859,Roll Rate,Climbing,-0.00087070754717
7107859,Roll Rate,Mobile,4.25511315503e-05
7107859,Roll Rate,Takeoff,-0.0178025316456
7107859,Roll Rate,Climb Cruise Descent,-0.000103857381151
7107859,Roll Rate,Takeoff Rotation,-0.01758
7107859,Roll Rate,Fast,-6.08641462401e-05
7107859,Roll Rate,Climb,-0.00339710144928
7107859,Roll Rate,Level Flight,0.000117147934251
7107859,Roll Rate,Landing Roll,0.0769125
7107859,Roll Rate,Takeoff Roll,-0.0106086206897
7107859,Roll Rate,Taxi In,0.0054511627907
7107859,Roll Rate,Cruise,-1.14096573209e-05
7107859,Roll Rate,Turning In Air,0.210628301887
7107859,Turbulence,Descent,0.0140435458044
7107859,Turbulence,Grounded,0.0076228066866177715
7107859,Turbulence,Airborne,0.00910211369011
7107859,Turbulence,Final Approach,0.0515890576131
7107859,Turbulence,Landing,0.0365628773189
7107859,Turbulence,Approach,0.0427417061427
7107859,Turbulence,Taxi Out,0.00724285857379
7107859,Turbulence,Approach And Landing,0.0416463683058
7107859,Turbulence,Descending,0.0147027777439
7107859,Turbulence,Climbing,0.00876445615088
7107859,Turbulence,Mobile,0.00899749948733
7107859,Turbulence,Takeoff,0.0142798433326
7107859,Turbulence,Climb Cruise Descent,0.00910211369011
7107859,Turbulence,Takeoff Rotation,0.0404221206966
7107859,Turbulence,Fast,0.00922140206272
7107859,Turbulence,Climb,0.00811327814942
7107859,Turbulence,Level Flight,0.00725983690087
7107859,Turbulence,Landing Roll,0.0518181079929
7107859,Turbulence,Takeoff Roll,0.0238431408432
7107859,Turbulence,Taxi In,0.00681507048653
7107859,Turbulence,Cruise,0.00627562825543
7107859,Turbulence,Turning In Air,0.0110396187727
7107859,Pitch Rate,Descent,-0.000754005719314
7107859,Pitch Rate,Grounded,0.0051240379936365417
7107859,Pitch Rate,Airborne,-0.00107357989297
7107859,Pitch Rate,Final Approach,0.0260200657895
7107859,Pitch Rate,Landing,0.0749318589744
7107859,Pitch Rate,Approach,-0.0180271616022
7107859,Pitch Rate,Taxi Out,-0.00124572677925
7107859,Pitch Rate,Approach And Landing,-0.0015480625
7107859,Pitch Rate,Descending,0.00611960100834
7107859,Pitch Rate,Climbing,-0.00266364740566
7107859,Pitch Rate,Mobile,-0.000113013584654
7107859,Pitch Rate,Takeoff,0.158674825949
7107859,Pitch Rate,Climb Cruise Descent,-0.00107357989297
7107859,Pitch Rate,Takeoff Rotation,0.51811155
7107859,Pitch Rate,Fast,-2.58643193464e-05
7107859,Pitch Rate,Climb,-0.00841748429952
7107859,Pitch Rate,Level Flight,-0.00215478870502
7107859,Pitch Rate,Landing Roll,-0.060424375
7107859,Pitch Rate,Takeoff Roll,0.18184137931
7107859,Pitch Rate,Taxi In,0.00102197674419
7107859,Pitch Rate,Cruise,-0.000524784527518
7107859,Pitch Rate,Turning In Air,0.0296421462264
7107859,Course Selected,Descent,93.95441
7107859,Course Selected,Grounded,204.54514142857144
7107859,Course Selected,Airborne,155.098641292
7107859,Course Selected,Final Approach,93.95441
7107859,Course Selected,Landing,93.95441
7107859,Course Selected,Approach,93.95441
7107859,Course Selected,Taxi Out,222.97693
7107859,Course Selected,Approach And Landing,93.95441
7107859,Course Selected,Descending,93.95441
7107859,Course Selected,Climbing,222.97693
7107859,Course Selected,Mobile,161.411858624
7107859,Course Selected,Takeoff,222.97693
7107859,Course Selected,Climb Cruise Descent,155.098641292
7107859,Course Selected,Takeoff Rotation,222.97693
7107859,Course Selected,Fast,155.113572683
7107859,Course Selected,Climb,222.97693
7107859,Course Selected,Level Flight,161.591101179
7107859,Course Selected,Landing Roll,93.95441
7107859,Course Selected,Takeoff Roll,222.97693
7107859,Course Selected,Taxi In,93.95441
7107859,Course Selected,Cruise,172.536457842
7107859,Course Selected,Turning In Air,93.95441
8321587,Speedbrake,Descent,1.06697535474
8321587,Speedbrake,Grounded,4.5983348365276244
8321587,Speedbrake,Fast,0.797443367347
8321587,Speedbrake,Final Approach,0.776291666667
8321587,Speedbrake,Approach And Landing,14.6772073171
8321587,Speedbrake,Approach,0.723488479263
8321587,Speedbrake,Taxi Out,0.577388709677
8321587,Speedbrake,Landing,57.9337357143
8321587,Speedbrake,Descending,0.888254322111
8321587,Speedbrake,Climbing,0.509576774194
8321587,Speedbrake,Mobile,1.07677191309
8321587,Speedbrake,Cruise,0.713187779585
8321587,Speedbrake,Climb Cruise Descent,0.705832593604
8321587,Speedbrake,Takeoff Rotation,0.57166
8321587,Speedbrake,Airborne,0.712427864376
8321587,Speedbrake,Climb,0.499694188377
8321587,Speedbrake,Level Flight,0.708346803263
8321587,Speedbrake,Landing Roll,58.52264
8321587,Speedbrake,Takeoff Roll,0.585033333333
8321587,Speedbrake,Taxi In,0.607441908714
8321587,Speedbrake,Takeoff,0.578805555556
8321587,Speedbrake,Turning In Air,0.649782051282
8321587,Engine Target Thrust,Descent,51.2198243647
8321587,Engine Target Thrust,Grounded,124.85933972911964
8321587,Engine Target Thrust,Fast,85.8934665533
8321587,Engine Target Thrust,Final Approach,58.0121527778
8321587,Engine Target Thrust,Approach And Landing,71.5362762238
8321587,Engine Target Thrust,Approach,53.2581018519
8321587,Engine Target Thrust,Taxi Out,123.256451613
8321587,Engine Target Thrust,Landing,127.9375
8321587,Engine Target Thrust,Descending,51.9231818182
8321587,Engine Target Thrust,Climbing,85.8625966495
8321587,Engine Target Thrust,Mobile,88.4277368588
8321587,Engine Target Thrust,Cruise,92.0642791785
8321587,Engine Target Thrust,Climb Cruise Descent,85.8339972684
8321587,Engine Target Thrust,Takeoff Rotation,49.3990384615
8321587,Engine Target Thrust,Airborne,85.8343287827
8321587,Engine Target Thrust,Climb,93.1420773237
8321587,Engine Target Thrust,Level Flight,90.2433111954
8321587,Engine Target Thrust,Landing Roll,127.9375
8321587,Engine Target Thrust,Takeoff Roll,87.9458333333
8321587,Engine Target Thrust,Taxi In,127.9375
8321587,Engine Target Thrust,Takeoff,82.6527777778
8321587,Engine Target Thrust,Turning In Air,61.9276315789
8321587,Track,Descent,138.113514395
8321587,Track,Grounded,169.07231744054357
8321587,Track,Fast,91.3289640816
8321587,Track,Final Approach,310.490597222
8321587,Track,Approach And Landing,310.872946864
8321587,Track,Approach,310.652678111
8321587,Track,Taxi Out,284.817380161
8321587,Track,Landing,311.55578
8321587,Track,Descending,132.974440173
8321587,Track,Climbing,88.5086477419
8321587,Track,Mobile,99.1882832856
8321587,Track,Cruise,82.56280122
8321587,Track,Climb Cruise Descent,90.8232435018
8321587,Track,Takeoff Rotation,163.185959
8321587,Track,Airborne,90.8565055524
8321587,Track,Climb,80.7304324749
8321587,Track,Level Flight,85.6311342392
8321587,Track,Landing Roll,310.041319
8321587,Track,Takeoff Roll,164.45103
8321587,Track,Taxi In,101.607625726
8321587,Track,Takeoff,164.611683333
8321587,Track,Turning In Air,63.6743205128
8321587,Minute Second,Descent,40.3194029851
8321587,Minute Second,Grounded,32.423423423423422
8321587,Minute Second,Fast,38.7469387755
8321587,Minute Second,Final Approach,53.1111111111
8321587,Minute Second,Approach And Landing,51.985915493
8321587,Minute Second,Approach,50.8888888889
8321587,Minute Second,Taxi Out,17.8974358974
8321587,Minute Second,Landing,55.4705882353
8321587,Minute Second,Descending,38.6739130435
8321587,Minute Second,Climbing,30.0358974359
8321587,Minute Second,Mobile,38.6328952946
8321587,Minute Second,Cruise,33.8104149715
8321587,Minute Second,Climb Cruise Descent,38.7696859354
8321587,Minute Second,Takeoff Rotation,19.2857142857
8321587,Minute Second,Airborne,38.7696859354
8321587,Minute Second,Climb,47.9711538462
8321587,Minute Second,Level Flight,35.3356112377
8321587,Minute Second,Landing Roll,55.0
8321587,Minute Second,Takeoff Roll,19.0
8321587,Minute Second,Taxi In,58.6393442623
8321587,Minute Second,Takeoff,19.0
8321587,Minute Second,Turning In Air,49.0
8321587,Roll Rate,Descent,0.000492345033607
8321587,Roll Rate,Grounded,0.00094355932203390113
8321587,Roll Rate,Fast,-0.000129557823129
8321587,Roll Rate,Final Approach,0.00793541666667
8321587,Roll Rate,Approach And Landing,0.04088728223
8321587,Roll Rate,Approach,0.0623806451613
8321587,Roll Rate,Taxi Out,-0.00241016129032
8321587,Roll Rate,Landing,-0.0257421428571
8321587,Roll Rate,Descending,0.00403908098271
8321587,Roll Rate,Climbing,0.00090735483871
8321587,Roll Rate,Mobile,0.0
8321587,Roll Rate,Cruise,-2.68096787312e-05
8321587,Roll Rate,Climb Cruise Descent,4.50153636053e-05
8321587,Roll Rate,Takeoff Rotation,0.003516
8321587,Roll Rate,Airborne,-9.50108089658e-05
8321587,Roll Rate,Climb,-0.00200813627255
8321587,Roll Rate,Level Flight,-0.00249308480364
8321587,Roll Rate,Landing Roll,0.00879
8321587,Roll Rate,Takeoff Roll,0.019045
8321587,Roll Rate,Taxi In,0.00291784232365
8321587,Roll Rate,Takeoff,-0.01465
8321587,Roll Rate,Turning In Air,0.0946615384615
8321587,Turbulence,Descent,0.0180128493615
8321587,Turbulence,Grounded,0.019566912768217728
8321587,Turbulence,Fast,0.00802878760058
8321587,Turbulence,Final Approach,0.0231753440265
8321587,Turbulence,Approach And Landing,0.024521043601
8321587,Turbulence,Approach,0.0202626707855
8321587,Turbulence,Taxi Out,0.0204250827601
8321587,Turbulence,Landing,0.0377219993288
8321587,Turbulence,Descending,0.0169253815871
8321587,Turbulence,Climbing,0.0110734267918
8321587,Turbulence,Mobile,0.00916248822831
8321587,Turbulence,Cruise,0.0046328881376
8321587,Turbulence,Climb Cruise Descent,0.00792884843096
8321587,Turbulence,Takeoff Rotation,0.0331192260282
8321587,Turbulence,Airborne,0.00793659759074
8321587,Turbulence,Climb,0.00873523829836
8321587,Turbulence,Level Flight,0.00546937068435
8321587,Turbulence,Landing Roll,0.0326156138809
8321587,Turbulence,Takeoff Roll,0.0293349928952
8321587,Turbulence,Taxi In,0.0298883254018
8321587,Turbulence,Takeoff,0.0290028714355
8321587,Turbulence,Turning In Air,0.0249991694085
8321587,Pitch Rate,Descent,-8.20481702763e-06
8321587,Pitch Rate,Grounded,0.0072993389830508463
8321587,Pitch Rate,Fast,5.35610827664e-05
8321587,Pitch Rate,Final Approach,0.00183104166667
8321587,Pitch Rate,Approach And Landing,-0.00650753484321
8321587,Pitch Rate,Approach,-0.0190867108295
8321587,Pitch Rate,Taxi Out,-0.000850548387097
8321587,Pitch Rate,Landing,0.0324879107143
8321587,Pitch Rate,Descending,0.000339883985441
8321587,Pitch Rate,Climbing,-0.00652087096774
8321587,Pitch Rate,Mobile,2.56171171171e-05
8321587,Pitch Rate,Cruise,-0.000250195201301
8321587,Pitch Rate,Climb Cruise Descent,-0.000650147945829
8321587,Pitch Rate,Takeoff Rotation,0.48910785
8321587,Pitch Rate,Airborne,-0.000715
8321587,Pitch Rate,Climb,-0.00391453957916
8321587,Pitch Rate,Level Flight,-0.000639874549421
8321587,Pitch Rate,Landing Roll,0.00307615
8321587,Pitch Rate,Takeoff Roll,0.209837375
8321587,Pitch Rate,Taxi In,0.00191461618257
8321587,Pitch Rate,Takeoff,0.325009895833
8321587,Pitch Rate,Turning In Air,-0.00309868589744
8321587,Course Selected,Descent,131.92289
8321587,Course Selected,Grounded,260.63151714285715
8321587,Course Selected,Fast,224.548122971
8321587,Course Selected,Final Approach,131.92289
8321587,Course Selected,Approach And Landing,131.92289
8321587,Course Selected,Approach,131.92289
8321587,Course Selected,Taxi Out,343.91357
8321587,Course Selected,Landing,131.92289
8321587,Course Selected,Descending,131.92289
8321587,Course Selected,Climbing,333.331980208
8321587,Course Selected,Mobile,225.768554746
8321587,Course Selected,Cruise,217.045070717
8321587,Course Selected,Climb Cruise Descent,224.281992441
8321587,Course Selected,Takeoff Rotation,343.91357
8321587,Course Selected,Airborne,224.281992441
8321587,Course Selected,Climb,286.721969487
8321587,Course Selected,Level Flight,214.441181429
8321587,Course Selected,Landing Roll,131.92289
8321587,Course Selected,Takeoff Roll,343.91357
8321587,Course Selected,Taxi In,131.92289
8321587,Course Selected,Takeoff,343.91357
8321587,Course Selected,Turning In Air,131.92289
8321584,Speedbrake,Descent,2.57716478979
8321584,Speedbrake,Grounded,3.0834706883969858
8321584,Speedbrake,Fast,1.92399777448
8321584,Speedbrake,Final Approach,0.797808988764
8321584,Speedbrake,Approach And Landing,15.7648617424
8321584,Speedbrake,Approach,0.781030927835
8321584,Speedbrake,Taxi Out,1.17964007782
8321584,Speedbrake,Landing,57.2914785714
8321584,Speedbrake,Descending,2.40261097257
8321584,Speedbrake,Climbing,1.21634938776
8321584,Speedbrake,Mobile,2.2442795305164345
8321584,Speedbrake,Takeoff,1.1817345679
8321584,Speedbrake,Climb Cruise Descent,1.70235068821
8321584,Speedbrake,Takeoff Rotation,1.1534
8321584,Speedbrake,Airborne,1.70235068821
8321584,Speedbrake,Climb,1.21217141813
8321584,Speedbrake,Level Flight,1.01719064748
8321584,Speedbrake,Landing Roll,59.7918611111
8321584,Speedbrake,Takeoff Roll,1.172390625
8321584,Speedbrake,Taxi In,3.03151840491
8321584,Speedbrake,Cruise,0.9207700491
8321584,Speedbrake,Turning In Air,3.97269230769
8321584,Engine Target Thrust,Descent,46.6790540541
8321584,Engine Target Thrust,Grounded,125.76088278210116
8321584,Engine Target Thrust,Fast,73.9600519288
8321584,Engine Target Thrust,Final Approach,73.4403409091
8321584,Engine Target Thrust,Approach And Landing,77.150094697
8321584,Engine Target Thrust,Approach,58.824742268
8321584,Engine Target Thrust,Taxi Out,124.709873541
8321584,Engine Target Thrust,Landing,127.9375
8321584,Engine Target Thrust,Descending,44.9671381032
8321584,Engine Target Thrust,Climbing,90.7124183007
8321584,Engine Target Thrust,Mobile,93.043747653022905
8321584,Engine Target Thrust,Takeoff,91.46875
8321584,Engine Target Thrust,Climb Cruise Descent,73.6679009575
8321584,Engine Target Thrust,Takeoff Rotation,52.9947916667
8321584,Engine Target Thrust,Airborne,73.6679009575
8321584,Engine Target Thrust,Climb,92.9369517544
8321584,Engine Target Thrust,Level Flight,88.2453170029
8321584,Engine Target Thrust,Landing Roll,127.9375
8321584,Engine Target Thrust,Takeoff Roll,91.77734375
8321584,Engine Target Thrust,Taxi In,127.9375
8321584,Engine Target Thrust,Cruise,92.4969262295
8321584,Engine Target Thrust,Turning In Air,22.7664473684
8321584,Track,Descent,234.531821772
8321584,Track,Grounded,203.91890946078433
8321584,Track,Fast,140.903531921
8321584,Track,Final Approach,165.107788483
8321584,Track,Approach And Landing,164.956671591
8321584,Track,Approach,164.269162371
8321584,Track,Taxi Out,171.979652529
8321584,Track,Landing,166.862054286
8321584,Track,Descending,239.396387199
8321584,Track,Climbing,89.3683653061
8321584,Track,Mobile,163.4514755501219
8321584,Track,Takeoff,330.203716049
8321584,Track,Climb Cruise Descent,139.953937642
8321584,Track,Takeoff Rotation,330.974235
8321584,Track,Airborne,139.953937642
8321584,Track,Climb,73.5073469298
8321584,Track,Level Flight,78.5723727338
8321584,Track,Landing Roll,165.23975
8321584,Track,Takeoff Roll,331.532022656
8321584,Track,Taxi In,323.690715337
8321584,Track,Cruise,72.8499556465
8321584,Track,Turning In Air,93.8051044872
8321584,Minute Second,Descent,51.1741741742
8321584,Minute Second,Grounded,44.466926070038909
8321584,Minute Second,Fast,36.9643705463
8321584,Minute Second,Final Approach,64.0909090909
8321584,Minute Second,Approach And Landing,63.4242424242
8321584,Minute Second,Approach,62.306122449
8321584,Minute Second,Taxi Out,63.53125
8321584,Minute Second,Landing,66.6470588235
8321584,Minute Second,Descending,50.6544850498
8321584,Minute Second,Climbing,26.5048859935
8321584,Minute Second,Mobile,39.551465063861755
8321584,Minute Second,Takeoff,69.0
8321584,Minute Second,Climb Cruise Descent,36.7440191388
8321584,Minute Second,Takeoff Rotation,69.0
8321584,Minute Second,Airborne,36.7440191388
8321584,Minute Second,Climb,24.3742690058
8321584,Minute Second,Level Flight,34.3063583815
8321584,Minute Second,Landing Roll,66.6
8321584,Minute Second,Takeoff Roll,69.0
8321584,Minute Second,Taxi In,68.9512195122
8321584,Minute Second,Cruise,31.3006535948
8321584,Minute Second,Turning In Air,60.2
8321584,Roll Rate,Descent,3.29954954955e-05
8321584,Roll Rate,Grounded,0.00032189941406250006
8321584,Roll Rate,Fast,-0.000508620178042
8321584,Roll Rate,Final Approach,0.000493820224719
8321584,Roll Rate,Approach And Landing,-0.0163147727273
8321584,Roll Rate,Approach,-0.0156317010309
8321584,Roll Rate,Taxi Out,0.000855058365759
8321584,Roll Rate,Landing,-0.0182078571429
8321584,Roll Rate,Descending,0.0112889027431
8321584,Roll Rate,Climbing,-0.000753428571429
8321584,Roll Rate,Mobile,-5.7818079308403806e-05
8321584,Roll Rate,Takeoff,-0.0195333333333
8321584,Roll Rate,Climb Cruise Descent,-0.00024986535009
8321584,Roll Rate,Takeoff Rotation,-0.003516
8321584,Roll Rate,Airborne,-0.00024986535009
8321584,Roll Rate,Climb,-9.63815789474e-05
8321584,Roll Rate,Level Flight,-0.0287730215827
8321584,Roll Rate,Landing Roll,0.0268583333333
8321584,Roll Rate,Takeoff Roll,-0.0343359375
8321584,Roll Rate,Taxi In,0.00539263803681
8321584,Roll Rate,Cruise,0.000215793780687
8321584,Roll Rate,Turning In Air,-0.281730769231
8321584,Turbulence,Descent,0.0103878046647
8321584,Turbulence,Grounded,0.010596963082332897
8321584,Turbulence,Fast,0.00954602559641
8321584,Turbulence,Final Approach,0.0273778621305
8321584,Turbulence,Approach And Landing,0.0240948816392
8321584,Turbulence,Approach,0.0227966144736
8321584,Turbulence,Taxi Out,0.00697908456784
8321584,Turbulence,Landing,0.0276929363552
8321584,Turbulence,Descending,0.0102593818443
8321584,Turbulence,Climbing,0.0105547231039
8321584,Turbulence,Mobile,0.0097509934110825234
8321584,Turbulence,Takeoff,0.0197769906955
8321584,Turbulence,Climb Cruise Descent,0.00920111810384
8321584,Turbulence,Takeoff Rotation,0.0530471185363
8321584,Turbulence,Airborne,0.00920111810384
8321584,Turbulence,Climb,0.00897007543571
8321584,Turbulence,Level Flight,0.0054208383515
8321584,Turbulence,Landing Roll,0.0428981588883
8321584,Turbulence,Takeoff Roll,0.0356688630247
8321584,Turbulence,Taxi In,0.0143433971383
8321584,Turbulence,Cruise,0.00480948146738
8321584,Turbulence,Turning In Air,0.018590054271
8321584,Pitch Rate,Descent,-0.000156710773273
8321584,Pitch Rate,Grounded,0.0031331803198632654
8321584,Pitch Rate,Fast,5.54202522255e-05
8321584,Pitch Rate,Final Approach,0.0175286235955
8321584,Pitch Rate,Approach And Landing,-0.00570119791667
8321584,Pitch Rate,Approach,-0.0104765786082
8321584,Pitch Rate,Taxi Out,-0.001261067607
8321584,Pitch Rate,Landing,0.00753342857143
8321584,Pitch Rate,Descending,0.00487668952618
8321584,Pitch Rate,Climbing,-0.00282503571429
8321584,Pitch Rate,Mobile,-0.00019408146964856312
8321584,Pitch Rate,Takeoff,0.160182237654
8321584,Pitch Rate,Climb Cruise Descent,-0.00190665020946
8321584,Pitch Rate,Takeoff Rotation,0.58490795
8321584,Pitch Rate,Airborne,-0.00190665020946
8321584,Pitch Rate,Climb,-0.00663351059942
8321584,Pitch Rate,Level Flight,-0.00880480755396
8321584,Pitch Rate,Landing Roll,-0.0421139583333
8321584,Pitch Rate,Takeoff Roll,0.22933796875
8321584,Pitch Rate,Taxi In,-0.00781843558282
8321584,Pitch Rate,Cruise,-0.00266115384615
8321584,Pitch Rate,Turning In Air,0.0529593589744
8321584,Course Selected,Descent,340.92531
8321584,Course Selected,Grounded,288.37124228346454
8321584,Course Selected,Fast,296.37930981
8321584,Course Selected,Final Approach,340.92531
8321584,Course Selected,Approach And Landing,340.92531
8321584,Course Selected,Approach,340.92531
8321584,Course Selected,Taxi Out,189.93029
8321584,Course Selected,Landing,340.92531
8321584,Course Selected,Descending,340.92531
8321584,Course Selected,Climbing,233.071724286
8321584,Course Selected,Mobile,292.68428915662651
8321584,Course Selected,Takeoff,189.93029
8321584,Course Selected,Climb Cruise Descent,296.166171053
8321584,Course Selected,Takeoff Rotation,189.93029
8321584,Course Selected,Airborne,296.166171053
8321584,Course Selected,Climb,237.335703256
8321584,Course Selected,Level Flight,337.577314186
8321584,Course Selected,Landing Roll,340.92531
8321584,Course Selected,Takeoff Roll,189.93029
8321584,Course Selected,Taxi In,340.92531
8321584,Course Selected,Cruise,337.136788421
8321584,Course Selected,Turning In Air,340.92531
8321857,Engine Target Thrust,Taxiing,124.547936893
8321857,Engine Target Thrust,Descent,57.620530303
8321857,Engine Target Thrust,Grounded,125.0135743321719
8321857,Engine Target Thrust,Airborne,84.9809598262
8321857,Engine Target Thrust,Final Approach,85.277173913
8321857,Engine Target Thrust,Approach And Landing,88.2782258065
8321857,Engine Target Thrust,Approach,70.3076171875
8321857,Engine Target Thrust,Taxi Out,124.940718884
8321857,Engine Target Thrust,Landing,127.9375
8321857,Engine Target Thrust,Descending,57.1829652997
8321857,Engine Target Thrust,Climbing,86.7242339833
8321857,Engine Target Thrust,Turning On Ground,127.9375
8321857,Engine Target Thrust,Mobile,90.0671843271
8321857,Engine Target Thrust,Takeoff,83.03125
8321857,Engine Target Thrust,Climb Cruise Descent,84.971851145
8321857,Engine Target Thrust,Takeoff Rotation,40.1510416667
8321857,Engine Target Thrust,Fast,85.0264875291
8321857,Engine Target Thrust,Climb,92.3999524715
8321857,Engine Target Thrust,Level Flight,88.9138918794
8321857,Engine Target Thrust,Turning In Air,57.7358870968
8321857,Engine Target Thrust,Takeoff Roll,89.1328125
8321857,Engine Target Thrust,Taxi In,127.9375
8321857,Engine Target Thrust,Cruise,90.7863739469
8321857,Engine Target Thrust,Landing Roll,127.9375
8321857,Track,Taxiing,134.780048121
8321857,Track,Descent,272.540408061
8321857,Track,Grounded,158.81776586678299
8321857,Track,Airborne,272.055584689
8321857,Track,Final Approach,335.44201371
8321857,Track,Approach And Landing,334.263909189
8321857,Track,Approach,334.689115625
8321857,Track,Taxi Out,101.479571137
8321857,Track,Landing,333.309059649
8321857,Track,Descending,269.171661118
8321857,Track,Climbing,268.182890795
8321857,Track,Turning On Ground,226.451869231
8321857,Track,Mobile,256.010945491
8321857,Track,Takeoff,254.618062288
8321857,Track,Climb Cruise Descent,272.049094816
8321857,Track,Takeoff Rotation,253.54661
8321857,Track,Fast,272.105286933
8321857,Track,Climb,265.607815779
8321857,Track,Level Flight,273.877564393
8321857,Track,Turning In Air,251.668938889
8321857,Track,Takeoff Roll,253.38631875
8321857,Track,Taxi In,213.807574061
8321857,Track,Cruise,273.66768882
8321857,Track,Landing Roll,335.717211538
8321857,Minute Second,Taxiing,59.0585365854
8321857,Minute Second,Descent,30.0825242718
8321857,Minute Second,Grounded,60.325581395348834
8321857,Minute Second,Airborne,35.765578635
8321857,Minute Second,Final Approach,47.347826087
8321857,Minute Second,Approach And Landing,47.3913043478
8321857,Minute Second,Approach,46.6875
