flight_pk,parameter,phases,value
8305611,DFDR Database SW Part Number,Takeoff Rotation,52.4285714286
8305611,DFDR Database SW Part Number,Fast,51.1705471478
8305611,DFDR Database SW Part Number,Climb,51.1666666667
8305611,DFDR Database SW Part Number,Level Flight,51.1678463094
8305611,DFDR Database SW Part Number,Turning In Air,54.0
8305611,DFDR Database SW Part Number,Takeoff Roll,52.0
8305611,DFDR Database SW Part Number,Taxi In,51.2264150943
8305611,DFDR Database SW Part Number,Takeoff,51.7777777778
8305611,DFDR Database SW Part Number,Landing Roll,52.3333333333
8305611,Zero Fuel Weight,Taxiing,7820.0
8305611,Zero Fuel Weight,Descent,7820.0
8305611,Zero Fuel Weight,Grounded,7820.0
8305611,Zero Fuel Weight,Airborne,7820.0
8305611,Zero Fuel Weight,Final Approach,7820.0
8305611,Zero Fuel Weight,Landing,7820.0
8305611,Zero Fuel Weight,Approach,7820.0
8305611,Zero Fuel Weight,Taxi Out,7820.0
8305611,Zero Fuel Weight,Approach And Landing,7820.0
8305611,Zero Fuel Weight,Descending,7820.0
8305611,Zero Fuel Weight,Climbing,7820.0
8305611,Zero Fuel Weight,Turning On Ground,7820.0
8305611,Zero Fuel Weight,Mobile,7820.0
8305611,Zero Fuel Weight,Cruise,7820.0
8305611,Zero Fuel Weight,Climb Cruise Descent,7820.0
8305611,Zero Fuel Weight,Takeoff Rotation,7820.0
8305611,Zero Fuel Weight,Fast,7820.0
8305611,Zero Fuel Weight,Climb,7820.0
8305611,Zero Fuel Weight,Level Flight,7820.0
8305611,Zero Fuel Weight,Turning In Air,7820.0
8305611,Zero Fuel Weight,Takeoff Roll,7820.0
8305611,Zero Fuel Weight,Taxi In,7820.0
8305611,Zero Fuel Weight,Takeoff,7820.0
8305611,Zero Fuel Weight,Landing Roll,7820.0
8305611,TCAS Relative Altitude,Taxiing,2995.0
8305611,TCAS Relative Altitude,Descent,-1110.05873715
8305611,TCAS Relative Altitude,Grounded,2347.7422183252961
8305611,TCAS Relative Altitude,Airborne,-2613.44721857
8305611,TCAS Relative Altitude,Final Approach,2369.62025316
8305611,TCAS Relative Altitude,Landing,1744.70588235
8305611,TCAS Relative Altitude,Approach,2444.49339207
8305611,TCAS Relative Altitude,Taxi Out,5544.1588785
8305611,TCAS Relative Altitude,Approach And Landing,2253.03514377
8305611,TCAS Relative Altitude,Descending,-1096.30467572
8305611,TCAS Relative Altitude,Climbing,-1375.70789866
8305611,TCAS Relative Altitude,Turning On Ground,-1032.60869565
8305611,TCAS Relative Altitude,Mobile,-403.522353397
8305611,TCAS Relative Altitude,Cruise,-3701.56287569
8305611,TCAS Relative Altitude,Climb Cruise Descent,-2614.12091121
8305611,TCAS Relative Altitude,Takeoff Rotation,7480.0
8305611,TCAS Relative Altitude,Fast,-2588.33115088
8305611,TCAS Relative Altitude,Climb,-884.194294526
8305611,TCAS Relative Altitude,Level Flight,-3674.29221436
8305611,TCAS Relative Altitude,Turning In Air,2990.0
8305611,TCAS Relative Altitude,Takeoff Roll,5803.84615385
8305611,TCAS Relative Altitude,Taxi In,-2501.64705882
8305611,TCAS Relative Altitude,Takeoff,6978.5046729
8305611,TCAS Relative Altitude,Landing Roll,2000.0
8305611,AC Ident,Taxi Out,0.0
8305611,AC Ident,Climb Cruise Descent,0.0
8305611,AC Ident,Taxiing,0.0
8305611,AC Ident,Descent,0.0
8305611,AC Ident,Grounded,0.0
8305611,AC Ident,Mobile,0.0
8305611,AC Ident,Level Flight,0.0
8305611,AC Ident,Cruise,0.0
8305611,AC Ident,Taxi In,0.0
8305611,AC Ident,Airborne,0.0
8305611,AC Ident,Final Approach,0.0
8305611,AC Ident,Descending,0.0
8305611,AC Ident,Approach And Landing,0.0
8305611,AC Ident,Takeoff,0.0
8305611,AC Ident,Climbing,0.0
8305611,AC Ident,Climb,0.0
8305611,AC Ident,Landing,0.0
8305611,AC Ident,Approach,0.0
8305611,AC Ident,Fast,0.0
8305611,AC Number Ident,Taxi Out,0.0
8305611,AC Number Ident,Climb Cruise Descent,0.0
8305611,AC Number Ident,Taxiing,0.0
8305611,AC Number Ident,Descent,0.0
8305611,AC Number Ident,Grounded,0.0
8305611,AC Number Ident,Mobile,0.0
8305611,AC Number Ident,Level Flight,0.0
8305611,AC Number Ident,Cruise,0.0
8305611,AC Number Ident,Taxi In,0.0
8305611,AC Number Ident,Airborne,0.0
8305611,AC Number Ident,Final Approach,0.0
8305611,AC Number Ident,Descending,0.0
8305611,AC Number Ident,Approach And Landing,0.0
8305611,AC Number Ident,Takeoff,0.0
8305611,AC Number Ident,Climbing,0.0
8305611,AC Number Ident,Climb,0.0
8305611,AC Number Ident,Landing,0.0
8305611,AC Number Ident,Approach,0.0
8305611,AC Number Ident,Fast,0.0
8305611,Vertical Selected Speed,Taxiing,-725.046153846
8305611,Vertical Selected Speed,Descent,-1768.51688693
8305611,Vertical Selected Speed,Grounded,-760.05260850504169
8305611,Vertical Selected Speed,Airborne,-1158.91721419
8305611,Vertical Selected Speed,Final Approach,-400.0
8305611,Vertical Selected Speed,Landing,-400.0
8305611,Vertical Selected Speed,Approach,-400.0
8305611,Vertical Selected Speed,Taxi Out,-1008.0
8305611,Vertical Selected Speed,Approach And Landing,-400.0
8305611,Vertical Selected Speed,Descending,-1802.92006033
8305611,Vertical Selected Speed,Climbing,-1008.0
8305611,Vertical Selected Speed,Turning On Ground,-479.304347826
8305611,Vertical Selected Speed,Mobile,-1078.72266305
8305611,Vertical Selected Speed,Cruise,-1007.61913922
8305611,Vertical Selected Speed,Climb Cruise Descent,-1159.02803738
8305611,Vertical Selected Speed,Takeoff Rotation,-1008.0
8305611,Vertical Selected Speed,Fast,-1157.50560163
8305611,Vertical Selected Speed,Climb,-1008.0
8305611,Vertical Selected Speed,Level Flight,-1007.62386249
8305611,Vertical Selected Speed,Turning In Air,-825.6
8305611,Vertical Selected Speed,Takeoff Roll,-1008.0
8305611,Vertical Selected Speed,Taxi In,-400.0
8305611,Vertical Selected Speed,Takeoff,-1008.0
8305611,Vertical Selected Speed,Landing Roll,-400.0
8305611,Roll Rate,Taxiing,-0.00236628605769
8305611,Roll Rate,Descent,0.000774366740088
8305611,Roll Rate,Grounded,-0.00010710531927857665
8305611,Roll Rate,Airborne,0.000153991458607
8305611,Roll Rate,Final Approach,0.00333761867089
8305611,Roll Rate,Landing,0.00206801470588
8305611,Roll Rate,Approach,-0.00503338381057
8305611,Roll Rate,Taxi Out,-0.00123211156542
8305611,Roll Rate,Approach And Landing,-0.00196560503195
8305611,Roll Rate,Descending,0.00768877262443
8305611,Roll Rate,Climbing,-0.0188617734724
8305611,Roll Rate,Turning On Ground,-0.0210173233696
8305611,Roll Rate,Mobile,-5.9618622510780558e-05
8305611,Roll Rate,Cruise,-4.22652680933e-05
8305611,Roll Rate,Climb Cruise Descent,0.000179682936624
8305611,Roll Rate,Takeoff Rotation,-0.028125
8305611,Roll Rate,Fast,-0.000115090298996
8305611,Roll Rate,Climb,0.0105035056862
8305611,Roll Rate,Level Flight,0.000133302262386
8305611,Roll Rate,Turning In Air,-0.5625
8305611,Roll Rate,Takeoff Roll,0.0236628605769
8305611,Roll Rate,Taxi In,0.0
8305611,Roll Rate,Takeoff,-0.00082140771028
8305611,Roll Rate,Landing Roll,-0.1171875
8305611,AC Type Ident,Taxi Out,1.0
8305611,AC Type Ident,Climb Cruise Descent,0.140186915888
8305611,AC Type Ident,Taxiing,1.0
8305611,AC Type Ident,Descent,0.47619047619
8305611,AC Type Ident,Grounded,0.91304347826086951
8305611,AC Type Ident,Mobile,0.42857142857142855
8305611,AC Type Ident,Level Flight,0.0
8305611,AC Type Ident,Cruise,0.0
8305611,AC Type Ident,Taxi In,1.0
8305611,AC Type Ident,Airborne,0.140186915888
8305611,AC Type Ident,Final Approach,1.0
8305611,AC Type Ident,Descending,0.45
8305611,AC Type Ident,Approach And Landing,1.0
8305611,AC Type Ident,Takeoff,1.0
8305611,AC Type Ident,Climbing,0.173913043478
8305611,AC Type Ident,Climb,0.238095238095
8305611,AC Type Ident,Landing,1.0
8305611,AC Type Ident,Approach,1.0
8305611,AC Type Ident,Fast,0.140186915888
8305611,Pitch Rate,Taxiing,0.00312685576923
8305611,Pitch Rate,Descent,0.00164551762115
8305611,Pitch Rate,Grounded,0.0013071534804339876
8305611,Pitch Rate,Airborne,-0.00158160935903
8305611,Pitch Rate,Final Approach,0.0442231329114
8305611,Pitch Rate,Landing,-0.058421
8305611,Pitch Rate,Approach,0.00300064977974
8305611,Pitch Rate,Taxi Out,0.00374764602804
8305611,Pitch Rate,Approach And Landing,-0.0114425479233
8305611,Pitch Rate,Descending,0.0057333974359
8305611,Pitch Rate,Climbing,-0.00527209016393
8305611,Pitch Rate,Turning On Ground,0.0238831521739
8305611,Pitch Rate,Mobile,-3.8330627771181942e-05
8305611,Pitch Rate,Cruise,-0.000549444578024
8305611,Pitch Rate,Climb Cruise Descent,-0.00100429212909
8305611,Pitch Rate,Takeoff Rotation,0.5000941
8305611,Pitch Rate,Fast,-0.00012787720064
8305611,Pitch Rate,Climb,-0.00780980917502
8305611,Pitch Rate,Level Flight,-0.00111084428716
8305611,Pitch Rate,Turning In Air,-0.09448175
8305611,Pitch Rate,Takeoff Roll,0.279726826923
8305611,Pitch Rate,Taxi In,0.0019646
8305611,Pitch Rate,Takeoff,0.111505303738
8305611,Pitch Rate,Landing Roll,-0.150145416667
8305611,TCAS Intruder Number (LBL132),Taxiing,22.2807692308
8305611,TCAS Intruder Number (LBL132),Descent,20.0572687225
8305611,TCAS Intruder Number (LBL132),Grounded,13.031126698816308
8305611,TCAS Intruder Number (LBL132),Airborne,16.2406190685
8305611,TCAS Intruder Number (LBL132),Final Approach,14.0759493671
8305611,TCAS Intruder Number (LBL132),Landing,21.0
8305611,TCAS Intruder Number (LBL132),Approach,20.6916299559
8305611,TCAS Intruder Number (LBL132),Taxi Out,19.2523364486
8305611,TCAS Intruder Number (LBL132),Approach And Landing,20.7763578275
8305611,TCAS Intruder Number (LBL132),Descending,20.2443438914
8305611,TCAS Intruder Number (LBL132),Climbing,10.6609538003
8305611,TCAS Intruder Number (LBL132),Turning On Ground,19.5652173913
8305611,TCAS Intruder Number (LBL132),Mobile,15.2511128314
8305611,TCAS Intruder Number (LBL132),Cruise,16.3308487617
8305611,TCAS Intruder Number (LBL132),Climb Cruise Descent,16.2399240654
8305611,TCAS Intruder Number (LBL132),Takeoff Rotation,10.0
8305611,TCAS Intruder Number (LBL132),Fast,16.2348319511
8305611,TCAS Intruder Number (LBL132),Climb,12.1449498843
8305611,TCAS Intruder Number (LBL132),Level Flight,16.9365520728
8305611,TCAS Intruder Number (LBL132),Turning In Air,16.75
8305611,TCAS Intruder Number (LBL132),Takeoff Roll,13.2307692308
8305611,TCAS Intruder Number (LBL132),Taxi In,21.0
8305611,TCAS Intruder Number (LBL132),Takeoff,18.7757009346
8305611,TCAS Intruder Number (LBL132),Landing Roll,21.0
8305611,TCAS Selected Range,Taxiing,0.0
8305611,TCAS Selected Range,Descent,0.0
8305611,TCAS Selected Range,Grounded,0.0
8305611,TCAS Selected Range,Airborne,0.0
8305611,TCAS Selected Range,Final Approach,0.0
8305611,TCAS Selected Range,Landing,0.0
8305611,TCAS Selected Range,Approach,0.0
8305611,TCAS Selected Range,Taxi Out,0.0
8305611,TCAS Selected Range,Approach And Landing,0.0
8305611,TCAS Selected Range,Descending,0.0
8305611,TCAS Selected Range,Climbing,0.0
8305611,TCAS Selected Range,Turning On Ground,0.0
8305611,TCAS Selected Range,Mobile,0.0
8305611,TCAS Selected Range,Cruise,0.0
8305611,TCAS Selected Range,Climb Cruise Descent,0.0
8305611,TCAS Selected Range,Takeoff Rotation,0.0
8305611,TCAS Selected Range,Fast,0.0
8305611,TCAS Selected Range,Climb,0.0
8305611,TCAS Selected Range,Level Flight,0.0
8305611,TCAS Selected Range,Turning In Air,0.0
8305611,TCAS Selected Range,Takeoff Roll,0.0
8305611,TCAS Selected Range,Taxi In,0.0
8305611,TCAS Selected Range,Takeoff,0.0
8305611,TCAS Selected Range,Landing Roll,0.0
8305612,TCAS Intruder Range,Taxiing,18.3712374582
8305612,TCAS Intruder Range,Descent,32.2688064859
8305612,TCAS Intruder Range,Grounded,21.486388384754992
8305612,TCAS Intruder Range,Airborne,33.5479056617
8305612,TCAS Intruder Range,Final Approach,30.7278225806
8305612,TCAS Intruder Range,Landing,26.56875
8305612,TCAS Intruder Range,Approach,32.5117827869
8305612,TCAS Intruder Range,Taxi Out,3.625
8305612,TCAS Intruder Range,Approach And Landing,31.3388157895
8305612,TCAS Intruder Range,Descending,32.3987857143
8305612,TCAS Intruder Range,Climbing,32.9469291539
8305612,TCAS Intruder Range,Turning On Ground,11.0178571429
8305612,TCAS Intruder Range,Mobile,32.7049903723
8305612,TCAS Intruder Range,Cruise,34.2168864997
8305612,TCAS Intruder Range,Climb Cruise Descent,33.5491397995
8305612,TCAS Intruder Range,Takeoff Rotation,3.625
8305612,TCAS Intruder Range,Fast,33.4876434841
8305612,TCAS Intruder Range,Climb,33.4282120743
8305612,TCAS Intruder Range,Level Flight,34.21881232
8305612,TCAS Intruder Range,Turning In Air,33.203125
8305612,TCAS Intruder Range,Takeoff Roll,3.625
8305612,TCAS Intruder Range,Taxi In,29.4093567251
8305612,TCAS Intruder Range,Takeoff,3.625
8305612,TCAS Intruder Range,Landing Roll,24.9471153846
8305612,Status And Data,Taxiing,0.0
8305612,Status And Data,Descent,0.0
8305612,Status And Data,Grounded,0.0
8305612,Status And Data,Airborne,0.0
8305612,Status And Data,Final Approach,0.0
8305612,Status And Data,Landing,0.0
8305612,Status And Data,Approach,0.0
8305612,Status And Data,Taxi Out,0.0
8305612,Status And Data,Approach And Landing,0.0
8305612,Status And Data,Descending,0.0
8305612,Status And Data,Climbing,0.0
8305612,Status And Data,Turning On Ground,0.0
8305612,Status And Data,Mobile,0.0
8305612,Status And Data,Cruise,0.0
8305612,Status And Data,Climb Cruise Descent,0.0
8305612,Status And Data,Takeoff Rotation,0.0
8305612,Status And Data,Fast,0.0
8305612,Status And Data,Climb,0.0
8305612,Status And Data,Level Flight,0.0
8305612,Status And Data,Turning In Air,0.0
8305612,Status And Data,Takeoff Roll,0.0
8305612,Status And Data,Taxi In,0.0
8305612,Status And Data,Takeoff,0.0
8305612,Status And Data,Landing Roll,0.0
8305612,TCAS Intruder Number (LBL 131),Taxiing,20.4280936455
8305612,TCAS Intruder Number (LBL 131),Descent,16.4593301435
8305612,TCAS Intruder Number (LBL 131),Grounded,20.305807622504538
8305612,TCAS Intruder Number (LBL 131),Airborne,16.1913856156
8305612,TCAS Intruder Number (LBL 131),Final Approach,6.98924731183
8305612,TCAS Intruder Number (LBL 131),Landing,18.8166666667
8305612,TCAS Intruder Number (LBL 131),Approach,12.8606557377
8305612,TCAS Intruder Number (LBL 131),Taxi Out,21.0
8305612,TCAS Intruder Number (LBL 131),Approach And Landing,14.0361842105
8305612,TCAS Intruder Number (LBL 131),Descending,16.4371428571
8305612,TCAS Intruder Number (LBL 131),Climbing,18.5504587156
8305612,TCAS Intruder Number (LBL 131),Turning On Ground,20.7142857143
8305612,TCAS Intruder Number (LBL 131),Mobile,16.4138639281
8305612,TCAS Intruder Number (LBL 131),Cruise,15.5457769896
8305612,TCAS Intruder Number (LBL 131),Climb Cruise Descent,16.1904632891
8305612,TCAS Intruder Number (LBL 131),Takeoff Rotation,21.0
8305612,TCAS Intruder Number (LBL 131),Fast,16.2043214045
8305612,TCAS Intruder Number (LBL 131),Climb,18.6584107327
8305612,TCAS Intruder Number (LBL 131),Level Flight,15.5453135387
8305612,TCAS Intruder Number (LBL 131),Turning In Air,4.375
8305612,TCAS Intruder Number (LBL 131),Takeoff Roll,21.0
8305612,TCAS Intruder Number (LBL 131),Taxi In,20.0
8305612,TCAS Intruder Number (LBL 131),Takeoff,21.0
8305612,TCAS Intruder Number (LBL 131),Landing Roll,20.0
8305612,Superframe Counter (0),Taxi Out,0.0
8305612,Superframe Counter (0),Climb Cruise Descent,0.0
8305612,Superframe Counter (0),Taxiing,0.0
8305612,Superframe Counter (0),Turning In Air,0.0
8305612,Superframe Counter (0),Descent,0.0
8305612,Superframe Counter (0),Grounded,0.0
8305612,Superframe Counter (0),Mobile,0.0
8305612,Superframe Counter (0),Level Flight,0.0
8305612,Superframe Counter (0),Cruise,0.0
8305612,Superframe Counter (0),Taxi In,0.0
8305612,Superframe Counter (0),Airborne,0.0
8305612,Superframe Counter (0),Final Approach,0.0
8305612,Superframe Counter (0),Descending,0.0
8305612,Superframe Counter (0),Approach And Landing,0.0
8305612,Superframe Counter (0),Takeoff,0.0
8305612,Superframe Counter (0),Climbing,0.0
8305612,Superframe Counter (0),Climb,0.0
8305612,Superframe Counter (0),Landing,0.0
8305612,Superframe Counter (0),Approach,0.0
8305612,Superframe Counter (0),Fast,0.0
8305612,Superframe Counter (0),Takeoff Roll,0.0
8305612,TCAS Intruder Number (LBL 130),Taxiing,20.4280936455
8305612,TCAS Intruder Number (LBL 130),Descent,16.456671983
8305612,TCAS Intruder Number (LBL 130),Grounded,20.305807622504538
8305612,TCAS Intruder Number (LBL 130),Airborne,16.1907083841
8305612,TCAS Intruder Number (LBL 130),Final Approach,6.98924731183
8305612,TCAS Intruder Number (LBL 130),Landing,18.8166666667
8305612,TCAS Intruder Number (LBL 130),Approach,12.8606557377
8305612,TCAS Intruder Number (LBL 130),Taxi Out,21.0
8305612,TCAS Intruder Number (LBL 130),Approach And Landing,14.0361842105
8305612,TCAS Intruder Number (LBL 130),Descending,16.4342857143
8305612,TCAS Intruder Number (LBL 130),Climbing,18.5504587156
8305612,TCAS Intruder Number (LBL 130),Turning On Ground,20.7142857143
8305612,TCAS Intruder Number (LBL 130),Mobile,16.4132220796
8305612,TCAS Intruder Number (LBL 130),Cruise,15.5457769896
8305612,TCAS Intruder Number (LBL 130),Climb Cruise Descent,16.1897859659
8305612,TCAS Intruder Number (LBL 130),Takeoff Rotation,21.0
8305612,TCAS Intruder Number (LBL 130),Fast,16.203646185
8305612,TCAS Intruder Number (LBL 130),Climb,18.6584107327
8305612,TCAS Intruder Number (LBL 130),Level Flight,15.5453135387
8305612,TCAS Intruder Number (LBL 130),Turning In Air,4.375
8305612,TCAS Intruder Number (LBL 130),Takeoff Roll,21.0
8305612,TCAS Intruder Number (LBL 130),Taxi In,20.0
8305612,TCAS Intruder Number (LBL 130),Takeoff,21.0
8305612,TCAS Intruder Number (LBL 130),Landing Roll,20.0
8305612,TCAS Advisory Rate To Maintain,Taxiing,0.0
8305612,TCAS Advisory Rate To Maintain,Descent,0.0
8305612,TCAS Advisory Rate To Maintain,Grounded,0.0
8305612,TCAS Advisory Rate To Maintain,Airborne,0.0
8305612,TCAS Advisory Rate To Maintain,Final Approach,0.0
8305612,TCAS Advisory Rate To Maintain,Landing,0.0
8305612,TCAS Advisory Rate To Maintain,Approach,0.0
8305612,TCAS Advisory Rate To Maintain,Taxi Out,0.0
8305612,TCAS Advisory Rate To Maintain,Approach And Landing,0.0
8305612,TCAS Advisory Rate To Maintain,Descending,0.0
8305612,TCAS Advisory Rate To Maintain,Climbing,0.0
8305612,TCAS Advisory Rate To Maintain,Turning On Ground,0.0
8305612,TCAS Advisory Rate To Maintain,Mobile,0.0
8305612,TCAS Advisory Rate To Maintain,Cruise,0.0
8305612,TCAS Advisory Rate To Maintain,Climb Cruise Descent,0.0
8305612,TCAS Advisory Rate To Maintain,Takeoff Rotation,0.0
8305612,TCAS Advisory Rate To Maintain,Fast,0.0
8305612,TCAS Advisory Rate To Maintain,Climb,0.0
8305612,TCAS Advisory Rate To Maintain,Level Flight,0.0
8305612,TCAS Advisory Rate To Maintain,Turning In Air,0.0
8305612,TCAS Advisory Rate To Maintain,Takeoff Roll,0.0
8305612,TCAS Advisory Rate To Maintain,Taxi In,0.0
8305612,TCAS Advisory Rate To Maintain,Takeoff,0.0
8305612,TCAS Advisory Rate To Maintain,Landing Roll,0.0
8305612,Track,Taxiing,196.497483221
8305612,Track,Descent,269.327894448
8305612,Track,Grounded,246.49659712236007
8305612,Track,Airborne,281.741420898
8305612,Track,Final Approach,255.456891973
8305612,Track,Landing,257.530265808
8305612,Track,Approach,255.614298211
8305612,Track,Taxi Out,129.078369141
8305612,Track,Approach And Landing,255.99244971
8305612,Track,Descending,269.478216824
8305612,Track,Climbing,266.575620379
8305612,Track,Turning On Ground,188.889508929
8305612,Track,Mobile,277.225669929
8305612,Track,Cruise,290.265877193
8305612,Track,Climb Cruise Descent,281.741420898
8305612,Track,Takeoff Rotation,130.4296875
8305612,Track,Fast,281.460728576
8305612,Track,Climb,269.274755104
8305612,Track,Level Flight,290.260569717
8305612,Track,Turning In Air,47.9890108109
8305612,Track,Takeoff Roll,130.174005682
8305612,Track,Taxi In,247.260110294
8305612,Track,Takeoff,130.392020089
8305612,Track,Landing Roll,255.919843401
8305612,TCAS Intruder Number (LBL132),Taxiing,20.4280936455
8305612,TCAS Intruder Number (LBL132),Descent,16.4593301435
8305612,TCAS Intruder Number (LBL132),Grounded,20.305807622504538
8305612,TCAS Intruder Number (LBL132),Airborne,16.1913856156
8305612,TCAS Intruder Number (LBL132),Final Approach,6.98924731183
8305612,TCAS Intruder Number (LBL132),Landing,18.8166666667
8305612,TCAS Intruder Number (LBL132),Approach,12.8606557377
8305612,TCAS Intruder Number (LBL132),Taxi Out,21.0
8305612,TCAS Intruder Number (LBL132),Approach And Landing,14.0361842105
8305612,TCAS Intruder Number (LBL132),Descending,16.4371428571
8305612,TCAS Intruder Number (LBL132),Climbing,18.5504587156
8305612,TCAS Intruder Number (LBL132),Turning On Ground,20.7142857143
8305612,TCAS Intruder Number (LBL132),Mobile,16.4138639281
8305612,TCAS Intruder Number (LBL132),Cruise,15.5457769896
8305612,TCAS Intruder Number (LBL132),Climb Cruise Descent,16.1904632891
8305612,TCAS Intruder Number (LBL132),Takeoff Rotation,21.0
8305612,TCAS Intruder Number (LBL132),Fast,16.2043214045
8305612,TCAS Intruder Number (LBL132),Climb,18.6584107327
8305612,TCAS Intruder Number (LBL132),Level Flight,15.5453135387
8305612,TCAS Intruder Number (LBL132),Turning In Air,4.375
8305612,TCAS Intruder Number (LBL132),Takeoff Roll,21.0
8305612,TCAS Intruder Number (LBL132),Taxi In,20.0
8305612,TCAS Intruder Number (LBL132),Takeoff,21.0
8305612,TCAS Intruder Number (LBL132),Landing Roll,20.0
8305612,TCAS Intruder Bearing,Taxiing,128.411022742
8305612,TCAS Intruder Bearing,Descent,207.799244976
8305612,TCAS Intruder Bearing,Grounded,118.10792776769512
8305612,TCAS Intruder Bearing,Airborne,176.171268265
8305612,TCAS Intruder Bearing,Final Approach,264.809619355
8305612,TCAS Intruder Bearing,Landing,223.9399
8305612,TCAS Intruder Bearing,Approach,246.643077049
8305612,TCAS Intruder Bearing,Taxi Out,197.5992
8305612,TCAS Intruder Bearing,Approach And Landing,242.162186842
8305612,TCAS Intruder Bearing,Descending,204.417326743
8305612,TCAS Intruder Bearing,Climbing,179.690717431
8305612,TCAS Intruder Bearing,Turning On Ground,161.786228571
8305612,TCAS Intruder Bearing,Mobile,174.768918331
8305612,TCAS Intruder Bearing,Cruise,162.146602705
8305612,TCAS Intruder Bearing,Climb Cruise Descent,176.153648063
8305612,TCAS Intruder Bearing,Takeoff Rotation,197.5992
8305612,TCAS Intruder Bearing,Fast,176.264985658
8305612,TCAS Intruder Bearing,Climb,179.826164706
8305612,TCAS Intruder Bearing,Level Flight,162.13765606
8305612,TCAS Intruder Bearing,Turning In Air,228.42463125
8305612,TCAS Intruder Bearing,Takeoff Roll,197.5992
8305612,TCAS Intruder Bearing,Taxi In,76.6210421053
8305612,TCAS Intruder Bearing,Takeoff,197.5992
8305612,TCAS Intruder Bearing,Landing Roll,220.115123077
8305612,DFDR Database SW Part Number,Taxiing,51.1184210526
8305612,DFDR Database SW Part Number,Descent,51.1656050955
8305612,DFDR Database SW Part Number,Grounded,51.166666666666664
8305612,DFDR Database SW Part Number,Airborne,51.1603466956
8305612,DFDR Database SW Part Number,Final Approach,51.3043478261
8305612,DFDR Database SW Part Number,Landing,51.4
8305612,DFDR Database SW Part Number,Approach,51.1967213115
8305612,DFDR Database SW Part Number,Taxi Out,51.03125
8305612,DFDR Database SW Part Number,Approach And Landing,51.2368421053
8305612,DFDR Database SW Part Number,Descending,51.1295454545
8305612,DFDR Database SW Part Number,Climbing,51.1265306122
8305612,DFDR Database SW Part Number,Turning On Ground,49.1428571429
8305612,DFDR Database SW Part Number,Mobile,51.1647843943
8305612,DFDR Database SW Part Number,Cruise,51.165039929
8305612,DFDR Database SW Part Number,Climb Cruise Descent,51.1603466956
8305612,DFDR Database SW Part Number,Takeoff Rotation,52.4285714286
8305612,DFDR Database SW Part Number,Fast,51.1734197731
8305612,DFDR Database SW Part Number,Climb,51.1522633745
8305612,DFDR Database SW Part Number,Level Flight,51.1682905226
8305612,DFDR Database SW Part Number,Turning In Air,52.5555555556
8305612,DFDR Database SW Part Number,Takeoff Roll,52.0
8305612,DFDR Database SW Part Number,Taxi In,51.1860465116
8305612,DFDR Database SW Part Number,Takeoff,51.9285714286
8305612,DFDR Database SW Part Number,Landing Roll,56.6666666667
8305612,Zero Fuel Weight,Taxiing,7820.0
8305612,Zero Fuel Weight,Descent,7820.0
8305612,Zero Fuel Weight,Grounded,7820.0
8305612,Zero Fuel Weight,Airborne,7820.0
8305612,Zero Fuel Weight,Final Approach,7820.0
8305612,Zero Fuel Weight,Landing,7820.0
8305612,Zero Fuel Weight,Approach,7820.0
8305612,Zero Fuel Weight,Taxi Out,7820.0
8305612,Zero Fuel Weight,Approach And Landing,7820.0
8305612,Zero Fuel Weight,Descending,7820.0
8305612,Zero Fuel Weight,Climbing,7820.0
8305612,Zero Fuel Weight,Turning On Ground,7820.0
8305612,Zero Fuel Weight,Mobile,7820.0
8305612,Zero Fuel Weight,Cruise,7820.0
8305612,Zero Fuel Weight,Climb Cruise Descent,7820.0
8305612,Zero Fuel Weight,Takeoff Rotation,7820.0
8305612,Zero Fuel Weight,Fast,7820.0
8305612,Zero Fuel Weight,Climb,7820.0
8305612,Zero Fuel Weight,Level Flight,7820.0
8305612,Zero Fuel Weight,Turning In Air,7820.0
8305612,Zero Fuel Weight,Takeoff Roll,7820.0
8305612,Zero Fuel Weight,Taxi In,7820.0
8305612,Zero Fuel Weight,Takeoff,7820.0
8305612,Zero Fuel Weight,Landing Roll,7820.0
8305612,TCAS Relative Altitude,Taxiing,-489.632107023
8305612,TCAS Relative Altitude,Descent,3605.36948432
8305612,TCAS Relative Altitude,Grounded,-161.79673321234119
8305612,TCAS Relative Altitude,Airborne,-1758.6617906
8305612,TCAS Relative Altitude,Final Approach,941.935483871
8305612,TCAS Relative Altitude,Landing,6341.66666667
8305612,TCAS Relative Altitude,Approach,2546.72131148
8305612,TCAS Relative Altitude,Taxi Out,-2550.0
8305612,TCAS Relative Altitude,Approach And Landing,3295.72368421
8305612,TCAS Relative Altitude,Descending,3522.62857143
8305612,TCAS Relative Altitude,Climbing,-454.638124363
8305612,TCAS Relative Altitude,Turning On Ground,-1764.28571429
8305612,TCAS Relative Altitude,Mobile,-1656.13607189
8305612,TCAS Relative Altitude,Cruise,-4279.96009754
8305612,TCAS Relative Altitude,Climb Cruise Descent,-1759.55025738
8305612,TCAS Relative Altitude,Takeoff Rotation,-2960.0
8305612,TCAS Relative Altitude,Fast,-1748.35921675
8305612,TCAS Relative Altitude,Climb,-455.108359133
8305612,TCAS Relative Altitude,Level Flight,-4279.14912475
8305612,TCAS Relative Altitude,Turning In Air,-4003.125
8305612,TCAS Relative Altitude,Takeoff Roll,-2660.86956522
8305612,TCAS Relative Altitude,Taxi In,1127.48538012
